"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"471",2024,1,20,15,"13.3",1008.2,10,4.7,0
"472",2024,1,20,16,"13.3",1007.9,10,5.1,0
"473",2024,1,20,17,"12.8",1008.1,10,4.1,1
"474",2024,1,20,18,"12.8",1008.1,10,3.5,0
"475",2024,1,20,19,"12.8",1007.9,10,4.1,0
"476",2024,1,20,20,"12.8",1008.2,10,4,0
"477",2024,1,20,21,"12.9",1008,10,3.5,11
"478",2024,1,20,22,"13.3",1008.2,10,3.1,59
"479",2024,1,20,23,"13.3",1008.4,10,3.3,0
"480",2024,1,20,24,"13.3",1007.6,10,4.5,0
"481",2024,1,21,1,"13.3",1007.6,10,3.6,0
"482",2024,1,21,2,"13.3",1008.2,10,2.4,0
"483",2024,1,21,3,"13.3",1007.8,10,1.6,0
"484",2024,1,21,4,"13.3",1007.5,10,2.6,0
"485",2024,1,21,5,"13.3",1007.5,10,1.3,0
"486",2024,1,21,6,"13.4",1007.8,10,1.5,0
"487",2024,1,21,7,"13.9",1008.2,10,1.5,0
"488",2024,1,21,8,"13.9",1008.9,10,2.3,0
"489",2024,1,21,9,"14.5",1009.5,10,2.5,0
"490",2024,1,21,10,"15.0",1010.3,10,2.1,3
"491",2024,1,21,11,"14.8",1009.9,9,1.9,0
"492",2024,1,21,12,"15.9",1009.1,8,0,0
"493",2024,1,21,13,"17.8",1008.3,8,3.6,0
"494",2024,1,21,14,"17.2",1008.3,8,3.9,0
"495",2024,1,21,15,"17.1",1008.6,8,2.8,0
"496",2024,1,21,16,"16.1",1008.9,8,4.6,0
"497",2024,1,21,17,"16.0",1008.7,6,1.7,0
"498",2024,1,21,18,"14.9",1008.9,4,3.5,0
"499",2024,1,21,19,"14.4",1009.2,3,3.1,0
"500",2024,1,21,20,"14.9",1009.9,5,3.6,0
"501",2024,1,21,21,"14.4",1009.7,7,4.1,0
"502",2024,1,21,22,"14.4",1009.1,10,4.6,7
"503",2024,1,21,23,"14.3",1008.9,10,4.2,0
"504",2024,1,21,24,"13.9",1008.3,10,4.5,3
"505",2024,1,22,1,"13.9",1007.8,10,3.6,0
"506",2024,1,22,2,"13.3",1007.1,10,5.8,8
"507",2024,1,22,3,"13.2",1006.2,10,6.1,43
"508",2024,1,22,4,"12.8",1005.7,10,5.7,46
"509",2024,1,22,5,"12.9",1005.3,10,2.7,44
"510",2024,1,22,6,"13.3",1005.5,10,4.5,0
"511",2024,1,22,7,"13.3",1004.9,10,6.2,8
"512",2024,1,22,8,"13.3",1004.7,10,4.7,0
"513",2024,1,22,9,"13.4",1004.7,10,5.3,0
"514",2024,1,22,10,"13.9",1004.8,10,3.6,3
"515",2024,1,22,11,"13.3",1004.1,10,6.5,0
"516",2024,1,22,12,"14.0",1003.3,10,6.1,0
"517",2024,1,22,13,"14.4",1002.9,10,5.4,3
"518",2024,1,22,14,"14.5",1002.9,10,3.2,13
"519",2024,1,22,15,"14.9",1003,10,3.9,41
"520",2024,1,22,16,"13.9",1003.4,10,2.1,0
"521",2024,1,22,17,"13.5",1003.6,7,2,0
"522",2024,1,22,18,"13.8",1004.6,5,1.6,0
"523",2024,1,22,19,"13.9",1005.1,8,0,3
"524",2024,1,22,20,"13.9",1005.6,8,2.5,0
"525",2024,1,22,21,"13.9",1006,9,2.6,0
"526",2024,1,22,22,"13.9",1006.3,10,2.6,77
"527",2024,1,22,23,"14.0",1006.3,7,4,0
"528",2024,1,22,24,"14.3",1006.2,5,2.9,0
"529",2024,1,23,1,"13.3",1006.4,8,1.5,0
"530",2024,1,23,2,"12.2",1006.6,10,1.1,0
"531",2024,1,23,3,"12.1",1006.6,9,0,0
"532",2024,1,23,4,"11.7",1006.5,8,0,0
"533",2024,1,23,5,"11.1",1006.8,8,1.8,0
"534",2024,1,23,6,"11.1",1007.2,8,1.5,0
"535",2024,1,23,7,"11.1",1008.1,8,2.1,0
"536",2024,1,23,8,"11.1",1008.6,5,2,0
"537",2024,1,23,9,"12.1",1009.5,5,2.3,0
"538",2024,1,23,10,"15.0",1010,5,0,0
"539",2024,1,23,11,"16.7",1009.7,5,1.9,0
"540",2024,1,23,12,"16.7",1009.3,5,5.1,0
"541",2024,1,23,13,"16.7",1009,5,5.1,0
"542",2024,1,23,14,"16.7",1009.1,4,6.6,0
"543",2024,1,23,15,"16.7",1009.3,3,5.8,0
"544",2024,1,23,16,"16.7",1009.4,3,6.7,0
"545",2024,1,23,17,"15.5",1010,5,6.3,0
"546",2024,1,23,18,"15.3",1010.2,4,3.8,0
"547",2024,1,23,19,"17.2",1011,0,5.7,0
"548",2024,1,23,20,"16.5",1011.6,0,2.6,0
"549",2024,1,23,21,"14.8",1012.1,2,2.6,0
"550",2024,1,23,22,"13.3",1012.8,0,2.6,0
"551",2024,1,23,23,"13.9",1013.4,3,2.6,0
"552",2024,1,23,24,"13.8",1013.9,4,2.7,0
"553",2024,1,24,1,"12.8",1014.3,5,3.6,0
"554",2024,1,24,2,"13.8",1014.7,6,3.1,0
"555",2024,1,24,3,"13.8",1015,7,2.7,0
"556",2024,1,24,4,"13.3",1015.1,8,3.6,0
"557",2024,1,24,5,"12.8",1014.5,8,3.2,0
"558",2024,1,24,6,"12.8",1015.2,9,3.9,0
"559",2024,1,24,7,"13.3",1016.1,10,2.6,0
"560",2024,1,24,8,"13.4",1016.2,10,2.1,0
"561",2024,1,24,9,"14.1",1016.4,10,2.2,0
"562",2024,1,24,10,"14.4",1017.4,10,1.5,0
"563",2024,1,24,11,"15.7",1017.8,10,2.6,0
"564",2024,1,24,12,"16.7",1016.9,10,2.4,0
"565",2024,1,24,13,"16.1",1016.6,10,2.1,0
"566",2024,1,24,14,"16.0",1016.2,10,3.5,0
"567",2024,1,24,15,"15.6",1016.5,10,3,0
"568",2024,1,24,16,"15.6",1015.8,10,2.6,0
"569",2024,1,24,17,"14.9",1015.8,8,3.5,0
"570",2024,1,24,18,"14.4",1016.2,6,2.9,0
"571",2024,1,24,19,"14.4",1016.4,5,1.5,0
"572",2024,1,24,20,"14.4",1016.8,6,2.2,0
"573",2024,1,24,21,"14.4",1016.8,8,2.6,0
"574",2024,1,24,22,"14.4",1017.2,10,2.6,0
"575",2024,1,24,23,"14.4",1017.7,10,1.5,0
"576",2024,1,24,24,"14.4",1017.2,10,1.3,3
"577",2024,1,25,1,"14.4",1016.8,10,0,8
"578",2024,1,25,2,"13.9",1016.8,10,1.5,3
"579",2024,1,25,3,"13.8",1016.5,10,1.3,0
"580",2024,1,25,4,"13.3",1016.2,10,0,0
"581",2024,1,25,5,"13.3",1015.7,10,0,0
"582",2024,1,25,6,"13.3",1016.1,10,0.2,0
"583",2024,1,25,7,"13.3",1016.7,10,1.5,0
"584",2024,1,25,8,"13.9",1017.1,9,2,0
"585",2024,1,25,9,"14.5",1017.4,8,2.1,0
"586",2024,1,25,10,"15.0",1017.6,8,2.1,0
"587",2024,1,25,11,"15.7",1017.5,5,2.6,0
"588",2024,1,25,12,"16.1",1016.8,5,5.1,0
"589",2024,1,25,13,"16.1",1016.2,8,5.1,0
"590",2024,1,25,14,"16.0",1015.9,6,5.7,0
"591",2024,1,25,15,"15.6",1015.7,5,5.8,0
"592",2024,1,25,16,"15.6",1015.8,5,6.2,0
"593",2024,1,25,17,"14.9",1015.9,4,7.1,0
"594",2024,1,25,18,"13.9",1016.4,3,6.1,0
"595",2024,1,25,19,"13.9",1016.5,3,5.1,0
"596",2024,1,25,20,"13.3",1016.6,3,0.2,0
"597",2024,1,25,21,"13.2",1017.1,2,2.1,0
"598",2024,1,25,22,"12.8",1017.7,0,2.1,0
"599",2024,1,25,23,"13.7",1017.9,5,2.6,0
"600",2024,1,25,24,"12.1",1017.9,5,2.3,0
"601",2024,1,26,1,"11.7",1017.8,5,0,0
"602",2024,1,26,2,"10.7",1017.7,4,2.5,0
"603",2024,1,26,3,"11.0",1017.7,3,1.6,0
"604",2024,1,26,4,"10.0",1017.5,5,2.1,0
"605",2024,1,26,5,"11.0",1017.9,5,0,0
"606",2024,1,26,6,"10.1",1018,5,0.2,0
"607",2024,1,26,7,"11.1",1018.9,5,1.5,0
"608",2024,1,26,8,"12.0",1019.4,6,0,0
"609",2024,1,26,9,"14.6",1019.5,7,0,0
"610",2024,1,26,10,"16.1",1020.2,8,0,0
"611",2024,1,26,11,"17.9",1020.3,5,3.6,0
"612",2024,1,26,12,"19.0",1019.4,5,3.5,0
"613",2024,1,26,13,"19.4",1018.5,5,2.6,0
"614",2024,1,26,14,"20.6",1018.3,5,2.1,0
"615",2024,1,26,15,"20.3",1018.1,5,2.3,0
"616",2024,1,26,16,"18.3",1018.6,5,3.6,0
"617",2024,1,26,17,"17.1",1019.1,5,4.4,0
"618",2024,1,26,18,"16.7",1019.3,5,2.6,0
"619",2024,1,26,19,"16.7",1019.5,5,2.6,0
"620",2024,1,26,20,"15.7",1019.6,5,1.9,0
"621",2024,1,26,21,"16.0",1019.8,5,0.3,0
"622",2024,1,26,22,"15.0",1020.2,5,2.6,0
"623",2024,1,26,23,"15.1",1020.2,5,2.1,0
"624",2024,1,26,24,"15.5",1020.1,5,1.9,0
"625",2024,1,27,1,"14.4",1019.7,5,0,0
"626",2024,1,27,2,"13.1",1019.4,5,1.6,0
"627",2024,1,27,3,"11.8",1019.2,5,2,0
"628",2024,1,27,4,"12.2",1018.9,5,1.5,0
"629",2024,1,27,5,"13.0",1018.7,4,0.2,0
"630",2024,1,27,6,"14.2",1018.9,3,1.5,0
"631",2024,1,27,7,"12.8",1019.1,5,1.5,0
"632",2024,1,27,8,"13.7",1019.4,5,1.5,0
"633",2024,1,27,9,"17.1",1019.3,5,1.6,0
"634",2024,1,27,10,"20.0",1019.2,5,2.6,0
"635",2024,1,27,11,"21.2",1018.8,5,2.1,0
"636",2024,1,27,12,"22.4",1017.8,5,2.2,0
"637",2024,1,27,13,"23.9",1016.8,5,2.6,0
"638",2024,1,27,14,"21.8",1016.3,5,3.7,0
"639",2024,1,27,15,"22.1",1016.2,6,4,0
"640",2024,1,27,16,"21.7",1016.1,8,3.6,0
"641",2024,1,27,17,"20.3",1016.1,6,3.9,0
"642",2024,1,27,18,"18.3",1016.6,5,2.5,0
"643",2024,1,27,19,"18.3",1017.3,5,1.5,0
"644",2024,1,27,20,"17.7",1017.5,5,0,0
"645",2024,1,27,21,"16.6",1017.5,5,0.2,0
"646",2024,1,27,22,"16.1",1017.6,5,2.1,0
"647",2024,1,27,23,"17.7",1017.3,6,1.7,0
"648",2024,1,27,24,"16.9",1016.9,7,3.4,0
"649",2024,1,28,1,"15.0",1016.3,8,1.5,0
"650",2024,1,28,2,"14.5",1015.8,8,0,0
"651",2024,1,28,3,"15.3",1015.3,8,0.2,0
"652",2024,1,28,4,"13.3",1014.9,8,1.5,0
"653",2024,1,28,5,"14.0",1014.7,8,0,0
"654",2024,1,28,6,"10.9",1015.2,8,0.3,0
"655",2024,1,28,7,"12.8",1015.7,8,2.6,0
"656",2024,1,28,8,"14.6",1016.1,6,2,0
"657",2024,1,28,9,"20.3",1016.4,5,1.3,0
"658",2024,1,28,10,"22.8",1016.8,5,0,0
"659",2024,1,28,11,"24.0",1016.9,5,2.1,0
"660",2024,1,28,12,"24.9",1016.5,5,2.2,0
"661",2024,1,28,13,"24.4",1016,5,3.1,0
"662",2024,1,28,14,"23.6",1015.7,5,4.2,0
"663",2024,1,28,15,"21.8",1015.6,5,4.5,0
"664",2024,1,28,16,"22.2",1015.8,8,3.6,0
"665",2024,1,28,17,"21.2",1015.9,6,4,0
"666",2024,1,28,18,"21.5",1015.9,5,2.9,0
"667",2024,1,28,19,"20.0",1016.1,5,1.5,0
"668",2024,1,28,20,"20.5",1016.3,6,2,0
"669",2024,1,28,21,"19.3",1016.4,7,1.6,0
"670",2024,1,28,22,"18.3",1016.5,8,2.1,0
"671",2024,1,28,23,"17.9",1016.6,5,2.6,0
"672",2024,1,28,24,"17.9",1016.2,5,2.3,0
"673",2024,1,29,1,"15.0",1016.2,5,0,0
"674",2024,1,29,2,"14.4",1016.2,4,1.6,0
"675",2024,1,29,3,"14.4",1016.2,3,2,0
"676",2024,1,29,4,"14.4",1015.9,3,1.5,0
"677",2024,1,29,5,"13.7",1015.9,3,0.2,0
"678",2024,1,29,6,"12.3",1016.1,3,1.5,0
"679",2024,1,29,7,"12.8",1016.5,3,1.5,0
"680",2024,1,29,8,"15.5",1017,3,2.5,0
"681",2024,1,29,9,"19.2",1017,3,2.2,0
"682",2024,1,29,10,"21.1",1016.9,3,2.6,0
"683",2024,1,29,11,"23.0",1016.3,3,2.5,0
"684",2024,1,29,12,"24.5",1015.2,3,1.7,0
"685",2024,1,29,13,"25.0",1014.3,3,3.1,0
"686",2024,1,29,14,"21.0",1013.9,3,4.7,0
"687",2024,1,29,15,"20.5",1013.9,3,5.1,0
"688",2024,1,29,16,"20.0",1013.8,3,5.1,0
"689",2024,1,29,17,"17.7",1014.1,3,6.1,0
"690",2024,1,29,18,"17.1",1014.2,2,4.9,0
"691",2024,1,29,19,"16.7",1014.3,0,3.6,0
"692",2024,1,29,20,"15.7",1014.4,0,2,0
"693",2024,1,29,21,"16.6",1014.6,0,1.6,0
"694",2024,1,29,22,"15.6",1014.7,0,2.6,0
"695",2024,1,29,23,"14.3",1014.9,0,2.1,0
"696",2024,1,29,24,"13.8",1014.9,0,2.1,0
"697",2024,1,30,1,"13.3",1014.5,3,2.1,0
"698",2024,1,30,2,"12.1",1014.3,3,2,0
"699",2024,1,30,3,"11.8",1014,3,1.5,0
"700",2024,1,30,4,"12.8",1013.9,3,1.5,0
"701",2024,1,30,5,"12.1",1014.3,3,1.5,0
"702",2024,1,30,6,"11.4",1014.2,3,1.5,0
"703",2024,1,30,7,"13.3",1014.6,5,1.5,0
"704",2024,1,30,8,"13.6",1014.6,5,2.2,0
"705",2024,1,30,9,"16.4",1014.5,5,2.6,0
"706",2024,1,30,10,"18.9",1014.5,5,2.6,0
"707",2024,1,30,11,"20.4",1014.3,5,2.9,0
"708",2024,1,30,12,"18.8",1013.9,6,5.1,0
"709",2024,1,30,13,"18.3",1013.1,8,5.1,0
"710",2024,1,30,14,"19.7",1012.4,8,5,0
"711",2024,1,30,15,"17.7",1012.4,8,4.5,0
"712",2024,1,30,16,"17.2",1012.4,8,4.1,0
"713",2024,1,30,17,"17.7",1012.2,6,3.9,0
"714",2024,1,30,18,"16.6",1012,5,2.7,0
"715",2024,1,30,19,"15.6",1012.3,5,3.1,0
"716",2024,1,30,20,"14.9",1012.7,5,4.5,0
"717",2024,1,30,21,"14.4",1012.8,4,3.4,0
"718",2024,1,30,22,"14.4",1012.9,3,1.5,0
"719",2024,1,30,23,"14.3",1013.1,3,1.6,0
"720",2024,1,30,24,"13.8",1012.7,3,1.9,0
"721",2024,1,31,1,"12.8",1012.5,5,0,0
"722",2024,1,31,2,"12.2",1012.1,6,0,0
"723",2024,1,31,3,"12.1",1011.7,7,0.2,0
"724",2024,1,31,4,"11.1",1011.2,8,2.1,0
"725",2024,1,31,5,"12.1",1011,8,0.2,0
"726",2024,1,31,6,"11.8",1011,9,1.6,0
"727",2024,1,31,7,"12.2",1011.5,10,2.1,0
"728",2024,1,31,8,"12.9",1011.9,9,2.5,0
"729",2024,1,31,9,"13.5",1012.5,8,1.8,0
"730",2024,1,31,10,"13.3",1012.3,8,3.1,0
"731",2024,1,31,11,"15.7",1012.2,8,2.2,0
"732",2024,1,31,12,"16.8",1011.5,8,3.3,0
"733",2024,1,31,13,"17.8",1010.5,8,5.1,0
"734",2024,1,31,14,"16.1",1010,8,4.2,0
"735",2024,1,31,15,"16.0",1010.1,8,4.5,0
"736",2024,1,31,16,"15.0",1009.9,8,3.6,0
"737",2024,1,31,17,"14.9",1009.7,6,2.2,0
"738",2024,1,31,18,"14.3",1009.8,5,3.1,0
"739",2024,1,31,19,"13.9",1010,8,3.6,0
"740",2024,1,31,20,"14.3",1009.9,5,3.2,0
"741",2024,1,31,21,"13.8",1009.7,5,3.6,0
"742",2024,1,31,22,"13.3",1010.1,5,3.6,0
"743",2024,1,31,23,"13.3",1009.3,6,4.7,0
"744",2024,1,31,24,"13.2",1008.5,7,5.7,0
"745",2024,2,1,1,"12.8",1007.3,8,5.7,10
"746",2024,2,1,2,"13.2",1006.5,8,5.6,11
"747",2024,2,1,3,"12.6",1005.8,9,5.3,46
"748",2024,2,1,4,"11.7",1005.3,10,7.2,34
"749",2024,2,1,5,"10.5",1004.5,10,7.9,142
"750",2024,2,1,6,"10.0",1004.3,10,8.8,145
"751",2024,2,1,7,"10.0",1004.7,10,5.1,61
"752",2024,2,1,8,"9.9",1004.3,10,7.9,0
"753",2024,2,1,9,"9.6",1003.3,10,10.1,0
"754",2024,2,1,10,"10.6",1003.8,10,7.7,0
"755",2024,2,1,11,"11.2",1004.4,9,5.5,0
"756",2024,2,1,12,"11.9",1004,8,3.9,0
"757",2024,2,1,13,"12.2",1003.4,8,4.6,0
"758",2024,2,1,14,"13.4",1003,6,3.2,0
"759",2024,2,1,15,"14.0",1003,5,1.6,0
"760",2024,2,1,16,"14.4",1003,5,2.1,0
"761",2024,2,1,17,"14.3",1003.7,4,1.9,0
"762",2024,2,1,18,"13.3",1004.3,3,4.6,0
"763",2024,2,1,19,"13.3",1004.7,8,4.1,23
"764",2024,2,1,20,"13.3",1005.4,5,4.1,0
"765",2024,2,1,21,"11.8",1005.8,6,3.2,8
"766",2024,2,1,22,"12.8",1005.9,8,3.6,152
"767",2024,2,1,23,"11.8",1006,6,3,0
"768",2024,2,1,24,"12.1",1006.1,5,2.7,0
"769",2024,2,2,1,"11.7",1006.2,5,3.1,3
"770",2024,2,2,2,"12.1",1006.2,5,3.4,0
"771",2024,2,2,3,"11.2",1006.5,5,5.5,0
"772",2024,2,2,4,"11.7",1006.6,5,4.1,0
"773",2024,2,2,5,"11.6",1007,5,3.9,0
"774",2024,2,2,6,"11.0",1007.6,5,2,0
"775",2024,2,2,7,"10.6",1008.3,5,1.5,0
"776",2024,2,2,8,"11.4",1009.2,5,1.5,0
"777",2024,2,2,9,"13.4",1009.8,5,1.8,0
"778",2024,2,2,10,"13.9",1010.1,5,4.1,0
"779",2024,2,2,11,"15.0",1010.4,5,5.5,0
"780",2024,2,2,12,"15.0",1010.1,5,8.9,0
"781",2024,2,2,13,"15.0",1009.6,5,9.8,0
"782",2024,2,2,14,"15.0",1009.6,5,10,0
"783",2024,2,2,15,"15.0",1009.6,5,11.7,0
"784",2024,2,2,16,"15.0",1009.9,5,10.8,0
"785",2024,2,2,17,"14.3",1010,5,11.8,0
"786",2024,2,2,18,"13.3",1011,5,11.4,0
"787",2024,2,2,19,"13.3",1011.8,5,8.8,0
"788",2024,2,2,20,"13.2",1011.8,5,7.6,0
"789",2024,2,2,21,"12.8",1012.2,5,6.8,0
"790",2024,2,2,22,"12.8",1012.4,5,7.7,0
"791",2024,2,2,23,"12.1",1012.6,5,6.6,0
"792",2024,2,2,24,"11.6",1012.4,5,2,0
"793",2024,2,3,1,"11.1",1012.4,5,1.5,0
"794",2024,2,3,2,"10.5",1012.3,5,2,0
"795",2024,2,3,3,"9.9",1012.1,5,1.3,0
"796",2024,2,3,4,"8.9",1012.1,5,0,0
"797",2024,2,3,5,"9.4",1012.1,3,1.5,0
"798",2024,2,3,6,"9.4",1012.5,3,1.5,0
"799",2024,2,3,7,"9.4",1013.2,5,1.5,0
"800",2024,2,3,8,"10.7",1013.4,6,3.2,0
"801",2024,2,3,9,"11.8",1013.6,7,3.9,0
"802",2024,2,3,10,"12.8",1014,8,2.6,0
"803",2024,2,3,11,"13.9",1014,8,2.9,0
"804",2024,2,3,12,"13.9",1013.3,8,5.2,0
"805",2024,2,3,13,"13.9",1012.6,8,5.7,0
"806",2024,2,3,14,"13.3",1012.4,8,3.2,0
"807",2024,2,3,15,"13.3",1012.1,9,4,0
"808",2024,2,3,16,"13.3",1011.8,10,3.6,0
"809",2024,2,3,17,"12.8",1011.7,10,3.1,0
"810",2024,2,3,18,"12.8",1012.1,10,3.1,0
"811",2024,2,3,19,"12.8",1012.2,10,3.1,3
"812",2024,2,3,20,"13.2",1012.9,10,3,10
"813",2024,2,3,21,"12.7",1013.3,10,2.5,8
"814",2024,2,3,22,"12.2",1013.8,10,1.5,0
"815",2024,2,3,23,"11.0",1013,10,3.7,0
"816",2024,2,3,24,"10.6",1012.3,10,4.4,0
"817",2024,2,4,1,"10.6",1012.4,10,3.1,0
"818",2024,2,4,2,"10.6",1011.9,10,3,0
"819",2024,2,4,3,"10.6",1011.8,10,2.3,0
"820",2024,2,4,4,"10.6",1011.1,10,3.6,0
"821",2024,2,4,5,"10.6",1011.3,9,3,0
"822",2024,2,4,6,"10.7",1011.2,8,2.8,0
"823",2024,2,4,7,"11.1",1011.6,8,4.6,0
"824",2024,2,4,8,"11.2",1012,8,4.7,0
"825",2024,2,4,9,"12.3",1012.4,9,5.2,0
"826",2024,2,4,10,"13.3",1012.5,10,6.2,0
"827",2024,2,4,11,"14.0",1011.5,10,7.3,0
"828",2024,2,4,12,"14.4",1010.4,10,8.4,1
"829",2024,2,4,13,"14.4",1009.2,10,9.8,29
"830",2024,2,4,14,"13.7",1008.8,10,8.6,28
"831",2024,2,4,15,"12.8",1008.4,10,7.7,37
"832",2024,2,4,16,"12.8",1007.8,10,8.2,43
"833",2024,2,4,17,"13.3",1008.2,10,7.3,44
"834",2024,2,4,18,"13.3",1008.1,10,6.4,53
"835",2024,2,4,19,"13.3",1008.6,10,7.7,23
"836",2024,2,4,20,"13.3",1008.8,10,7.3,28
"837",2024,2,4,21,"13.5",1008.8,10,7.1,30
"838",2024,2,4,22,"13.9",1008.9,10,6.7,126
"839",2024,2,4,23,"13.9",1009,10,7,30
"840",2024,2,4,24,"13.8",1008.8,10,6.1,0
"841",2024,2,5,1,"13.3",1008.4,10,5.7,54
"842",2024,2,5,2,"13.3",1008.4,10,5.3,55
"843",2024,2,5,3,"13.3",1008.4,10,4.1,16
"844",2024,2,5,4,"13.3",1007.5,10,5.1,20
"845",2024,2,5,5,"13.8",1007.4,10,4.7,18
"846",2024,2,5,6,"13.3",1007.6,10,5.2,30
"847",2024,2,5,7,"13.3",1008.2,10,1.5,0
"848",2024,2,5,8,"12.8",1008.4,10,3.1,6
"849",2024,2,5,9,"12.8",1008.7,10,1.9,28
"850",2024,2,5,10,"13.3",1008.5,10,3.6,18
"851",2024,2,5,11,"13.4",1007.5,10,6.4,31
"852",2024,2,5,12,"13.8",1008,10,3.9,15
"853",2024,2,5,13,"13.3",1007.6,10,3.1,20
"854",2024,2,5,14,"13.2",1007.1,10,1.3,8
"855",2024,2,5,15,"12.8",1006.5,10,0.4,0
"856",2024,2,5,16,"12.8",1005.5,10,3.6,8
"857",2024,2,5,17,"12.8",1005.7,10,3.4,3
"858",2024,2,5,18,"12.8",1006,10,2.2,10
"859",2024,2,5,19,"12.8",1005.2,10,3.1,1
"860",2024,2,5,20,"12.7",1005.5,10,1.9,3
"861",2024,2,5,21,"12.2",1005.1,10,4,5
"862",2024,2,5,22,"11.7",1003.7,10,3.6,271
"863",2024,2,5,23,"11.7",1003.9,10,0,3
"864",2024,2,5,24,"11.7",1004.1,10,0,3
"865",2024,2,6,1,"11.7",1003.9,10,0,3
"866",2024,2,6,2,"11.7",1002.9,10,0,1
"867",2024,2,6,3,"11.7",1003,10,1.3,15
"868",2024,2,6,4,"11.7",1002.4,10,0,13
"869",2024,2,6,5,"11.7",1002.1,10,1.8,10
"870",2024,2,6,6,"11.7",1001.5,10,2.4,3
"871",2024,2,6,7,"11.7",1001.6,10,3.1,3
"872",2024,2,6,8,"11.2",1001.8,10,0.4,3
"873",2024,2,6,9,"11.7",1002,10,2.7,0
"874",2024,2,6,10,"11.7",1002.1,10,0,0
"875",2024,2,6,11,"11.7",1001.4,10,4.5,10
"876",2024,2,6,12,"11.6",1000.9,10,4.1,18
"877",2024,2,6,13,"10.6",1000.8,10,4.1,33
"878",2024,2,6,14,"10.1",1000.6,10,2.9,20
"879",2024,2,6,15,"10.6",1001,10,1.7,5
"880",2024,2,6,16,"10.6",1001.1,10,3.1,18
"881",2024,2,6,17,"10.6",1001.6,10,1.7,10
"882",2024,2,6,18,"10.5",1002,10,3.3,0
"883",2024,2,6,19,"9.4",1002.8,10,3.1,3
"884",2024,2,6,20,"9.4",1003.1,9,2.5,3
"885",2024,2,6,21,"9.4",1003.6,8,2.1,0
"886",2024,2,6,22,"9.4",1004.2,8,2.1,97
"887",2024,2,6,23,"9.3",1004.6,8,2.2,0
"888",2024,2,6,24,"8.9",1004.9,8,2.9,0
"889",2024,2,7,1,"9.4",1005.2,8,1.5,3
"890",2024,2,7,2,"9.3",1005.5,6,2.6,0
"891",2024,2,7,3,"8.8",1005.6,5,2.6,0
"892",2024,2,7,4,"8.3",1005.8,5,2.6,0
"893",2024,2,7,5,"8.3",1006.4,6,1.7,0
"894",2024,2,7,6,"8.4",1007,7,2,0
"895",2024,2,7,7,"8.9",1007.5,8,1.5,0
"896",2024,2,7,8,"9.6",1008.6,6,0.3,0
"897",2024,2,7,9,"11.2",1009.5,5,2.6,0
"898",2024,2,7,10,"12.2",1010.1,5,2.6,0
"899",2024,2,7,11,"13.4",1010.5,6,3.5,0
"900",2024,2,7,12,"14.0",1010.5,7,7.1,0
"901",2024,2,7,13,"14.4",1010.1,8,10.3,0
"902",2024,2,7,14,"14.3",1009.8,6,10.6,0
"903",2024,2,7,15,"13.9",1009.8,5,8.9,0
"904",2024,2,7,16,"13.9",1009.7,5,6.2,0
"905",2024,2,7,17,"13.2",1009.9,6,7.9,1
"906",2024,2,7,18,"12.2",1009.6,8,5.6,3
"907",2024,2,7,19,"11.7",1009.2,10,6.2,0
"908",2024,2,7,20,"11.2",1008.4,9,4.9,0
"909",2024,2,7,21,"10.0",1008.6,8,8.2,0
"910",2024,2,7,22,"11.7",1008.5,8,8.2,39
"911",2024,2,7,23,"12.0",1008.7,6,8.2,0
"912",2024,2,7,24,"10.7",1008.8,5,8.3,0
"913",2024,2,8,1,"11.1",1008.7,8,9.3,0
"914",2024,2,8,2,"10.5",1009.2,6,9.7,0
"915",2024,2,8,3,"9.9",1009.2,5,8.4,0
"916",2024,2,8,4,"9.4",1009.4,5,5.7,0
"917",2024,2,8,5,"8.2",1010,5,0.3,0
"918",2024,2,8,6,"7.8",1010.6,5,2.5,0
"919",2024,2,8,7,"7.8",1011.3,5,1.5,0
"920",2024,2,8,8,"9.5",1012.2,5,2,0
"921",2024,2,8,9,"10.7",1013,5,1.6,0
"922",2024,2,8,10,"11.7",1013.3,5,2.6,0
"923",2024,2,8,11,"12.3",1013.5,5,4.7,0
"924",2024,2,8,12,"13.4",1013.2,5,5.9,0
"925",2024,2,8,13,"13.9",1012.7,8,7.7,0
"926",2024,2,8,14,"13.9",1012.7,4,9.1,0
"927",2024,2,8,15,"13.8",1012.7,3,7.3,0
"928",2024,2,8,16,"13.3",1012.8,3,7.7,0
"929",2024,2,8,17,"12.8",1013.1,3,7.9,0
"930",2024,2,8,18,"12.8",1013.4,5,5.6,0
"931",2024,2,8,19,"12.8",1013.6,8,5.1,0
"932",2024,2,8,20,"12.2",1013.7,6,7.3,0
"933",2024,2,8,21,"12.2",1014,5,4.3,0
"934",2024,2,8,22,"12.2",1014.2,8,3.1,0
"935",2024,2,8,23,"12.1",1014.5,5,3,0
"936",2024,2,8,24,"11.0",1014.5,5,2.1,0
"937",2024,2,9,1,"10.0",1014.4,5,2.1,0
"938",2024,2,9,2,"9.9",1014.4,5,2.9,3
"939",2024,2,9,3,"9.4",1013.9,5,2.9,0
"940",2024,2,9,4,"9.4",1013.6,8,2.6,0
"941",2024,2,9,5,"9.0",1013.8,6,2.1,0
