"","Year","Month","Day","Hour","Temperature","Pressure","Sky_Cover","Wind_Speed","Rainfall"
"6308",2022,9,20,20,"21.1",1008.5,0,7.5,0
"6309",2022,9,20,21,"21.1",1008.8,0,6.2,0
"6310",2022,9,20,22,"21.1",1009.2,0,6.2,0
"6311",2022,9,20,23,"20.5",1009.4,0,4.4,0
"6312",2022,9,20,24,"20.0",1009.4,0,2.5,0
"6313",2022,9,21,1,"19.9",1009.6,0,1.9,0
"6314",2022,9,21,2,"19.3",1009.5,0,0.2,0
"6315",2022,9,21,3,"18.9",1009.3,3,1.3,0
"6316",2022,9,21,4,"18.9",1009.4,3,0,0
"6317",2022,9,21,5,"18.8",1009.9,3,2,0
"6318",2022,9,21,6,"18.4",1010.3,3,1.5,0
"6319",2022,9,21,7,"19.6",1010.7,3,1.3,0
"6320",2022,9,21,8,"21.2",1011,3,0,0
"6321",2022,9,21,9,"22.3",1011.2,3,0.5,0
"6322",2022,9,21,10,"23.3",1011.3,3,4.1,0
"6323",2022,9,21,11,"23.9",1011.1,3,4.9,0
"6324",2022,9,21,12,"24.4",1010.4,2,6.6,0
"6325",2022,9,21,13,"24.3",1009.8,0,9.9,0
"6326",2022,9,21,14,"23.9",1009.3,0,10.2,0
"6327",2022,9,21,15,"23.8",1008.6,3,9.9,0
"6328",2022,9,21,16,"23.3",1008.3,3,10.8,0
"6329",2022,9,21,17,"22.7",1008.2,3,10.7,0
"6330",2022,9,21,18,"21.6",1008.4,2,9.7,0
"6331",2022,9,21,19,"21.1",1008.8,0,8.9,0
"6332",2022,9,21,20,"21.1",1009.6,0,6,0
"6333",2022,9,21,21,"21.0",1009.9,0,4.4,0
"6334",2022,9,21,22,"20.6",1010,0,3.1,0
"6335",2022,9,21,23,"19.9",1010,0,3,0
"6336",2022,9,21,24,"19.3",1009.8,0,2.5,0
"6337",2022,9,22,1,"18.2",1010,0,1.3,0
"6338",2022,9,22,2,"17.7",1009.9,0,0.2,0
"6339",2022,9,22,3,"17.3",1009.6,3,1.5,0
"6340",2022,9,22,4,"17.8",1009.7,3,1.5,0
"6341",2022,9,22,5,"18.8",1010,3,1.6,0
"6342",2022,9,22,6,"18.0",1010.5,3,2.1,0
"6343",2022,9,22,7,"19.7",1010.9,2,2,0
"6344",2022,9,22,8,"22.4",1011.1,0,1.5,0
"6345",2022,9,22,9,"24.2",1011.3,0,1.6,0
"6346",2022,9,22,10,"26.7",1011.1,0,2.1,0
"6347",2022,9,22,11,"26.0",1010.5,0,4.7,0
"6348",2022,9,22,12,"25.7",1010.2,0,5.2,0
"6349",2022,9,22,13,"26.1",1009.4,0,5.9,0
"6350",2022,9,22,14,"26.0",1008.7,3,7,0
"6351",2022,9,22,15,"25.5",1008.2,3,5.8,0
"6352",2022,9,22,16,"24.4",1007.8,3,6.2,0
"6353",2022,9,22,17,"23.2",1007.8,3,5.1,0
"6354",2022,9,22,18,"22.1",1008,2,5,0
"6355",2022,9,22,19,"21.7",1008.2,0,3.9,0
"6356",2022,9,22,20,"21.7",1008.7,0,2.5,0
"6357",2022,9,22,21,"21.6",1009,0,1.6,0
"6358",2022,9,22,22,"21.1",1009.2,0,2.1,0
"6359",2022,9,22,23,"21.0",1009.5,0,1.3,0
"6360",2022,9,22,24,"20.5",1009.2,0,0,0
"6361",2022,9,23,1,"19.5",1009,0,0.2,0
"6362",2022,9,23,2,"19.9",1008.6,0,1.3,0
"6363",2022,9,23,3,"19.2",1008.5,0,0,0
"6364",2022,9,23,4,"17.8",1008.4,0,0,0
"6365",2022,9,23,5,"18.4",1008.7,3,0.3,0
"6366",2022,9,23,6,"19.1",1009.2,3,1.3,0
"6367",2022,9,23,7,"20.8",1009.7,3,0.2,0
"6368",2022,9,23,8,"22.5",1010,3,2.1,0
"6369",2022,9,23,9,"24.4",1010.1,5,2.2,0
"6370",2022,9,23,10,"24.4",1010.2,5,3.1,0
"6371",2022,9,23,11,"25.7",1009.9,3,3.7,0
"6372",2022,9,23,12,"26.2",1009.4,3,4.3,0
"6373",2022,9,23,13,"26.7",1008.8,3,6.2,0
"6374",2022,9,23,14,"26.6",1008.5,3,6.2,0
"6375",2022,9,23,15,"26.0",1008.3,3,6.1,0
"6376",2022,9,23,16,"25.6",1008.2,3,5.7,0
"6377",2022,9,23,17,"24.3",1008.6,3,4.6,0
"6378",2022,9,23,18,"23.2",1009.2,3,4.5,0
"6379",2022,9,23,19,"22.7",1009.9,2,4,0
"6380",2022,9,23,20,"22.2",1010.5,0,3,0
"6381",2022,9,23,21,"22.2",1010.7,0,2.1,0
"6382",2022,9,23,22,"21.7",1010.9,3,2.1,0
"6383",2022,9,23,23,"21.6",1010.9,2,3.5,0
"6384",2022,9,23,24,"21.1",1010.9,0,3,0
"6385",2022,9,24,1,"21.1",1010.9,0,2,0
"6386",2022,9,24,2,"21.0",1010.9,0,1.6,0
"6387",2022,9,24,3,"20.6",1010.8,0,2.5,0
"6388",2022,9,24,4,"20.6",1010.8,0,2.1,0
"6389",2022,9,24,5,"21.1",1011.2,3,2.3,0
"6390",2022,9,24,6,"21.2",1011.7,3,0,0
"6391",2022,9,24,7,"22.4",1012.2,3,0.2,0
"6392",2022,9,24,8,"24.1",1012.6,3,1.6,0
"6393",2022,9,24,9,"25.7",1012.9,3,2.8,0
"6394",2022,9,24,10,"26.1",1013.1,3,4.1,0
"6395",2022,9,24,11,"26.6",1013,3,5.2,0
"6396",2022,9,24,12,"26.0",1012.7,3,5.9,0
"6397",2022,9,24,13,"25.6",1012.3,3,7.6,0
"6398",2022,9,24,14,"25.5",1011.7,3,7.3,0
"6399",2022,9,24,15,"24.9",1011.4,5,7.5,0
"6400",2022,9,24,16,"23.9",1011.1,5,5.7,0
"6401",2022,9,24,17,"23.2",1011,5,5.6,0
"6402",2022,9,24,18,"22.1",1011.3,4,5,0
"6403",2022,9,24,19,"21.7",1011.8,0,4.5,0
"6404",2022,9,24,20,"21.7",1012.2,0,4,0
"6405",2022,9,24,21,"21.7",1012.4,0,3.1,0
"6406",2022,9,24,22,"21.7",1012.5,0,3.1,0
"6407",2022,9,24,23,"21.0",1012.5,0,2,0
"6408",2022,9,24,24,"20.6",1012.3,0,1.3,0
"6409",2022,9,25,1,"20.6",1012,0,0,0
"6410",2022,9,25,2,"20.6",1011.7,0,0,0
"6411",2022,9,25,3,"20.6",1011.5,0,0.2,0
"6412",2022,9,25,4,"20.6",1011.4,0,2.1,0
"6413",2022,9,25,5,"20.1",1011.7,0,0.2,0
"6414",2022,9,25,6,"20.7",1012.1,3,1.5,0
"6415",2022,9,25,7,"21.3",1012.4,3,1.5,0
"6416",2022,9,25,8,"22.9",1012.6,5,1.6,0
"6417",2022,9,25,9,"24.0",1012.9,4,2.3,0
"6418",2022,9,25,10,"25.0",1012.6,3,3.6,0
"6419",2022,9,25,11,"25.5",1012.2,3,5,0
"6420",2022,9,25,12,"24.5",1011.5,5,4.8,0
"6421",2022,9,25,13,"25.0",1010.9,4,7,0
"6422",2022,9,25,14,"24.9",1010.3,3,9.2,0
"6423",2022,9,25,15,"24.3",1009.8,3,8.1,0
"6424",2022,9,25,16,"23.9",1009.4,3,7.7,0
"6425",2022,9,25,17,"23.2",1009.3,3,6.2,0
"6426",2022,9,25,18,"22.2",1009.2,3,6,0
"6427",2022,9,25,19,"22.1",1009.1,3,4.5,0
"6428",2022,9,25,20,"21.0",1009.6,3,3.9,0
"6429",2022,9,25,21,"20.6",1009.9,3,2.5,0
"6430",2022,9,25,22,"20.6",1010.1,3,1.5,0
"6431",2022,9,25,23,"21.0",1009.9,3,2,0
"6432",2022,9,25,24,"20.6",1009.5,3,1.3,0
"6433",2022,9,26,1,"20.6",1009.2,3,0.2,0
"6434",2022,9,26,2,"20.5",1009,3,1.3,0
"6435",2022,9,26,3,"20.1",1008.7,3,0,0
"6436",2022,9,26,4,"20.6",1008.6,3,0,0
"6437",2022,9,26,5,"20.5",1008.6,3,2,0
"6438",2022,9,26,6,"20.1",1009.1,3,1.3,0
"6439",2022,9,26,7,"20.8",1009.6,3,0.3,0
"6440",2022,9,26,8,"22.4",1009.8,5,2.7,0
"6441",2022,9,26,9,"24.1",1009.9,5,3.6,0
"6442",2022,9,26,10,"25.6",1009.8,5,3.6,0
"6443",2022,9,26,11,"25.6",1009.5,3,5.6,0
"6444",2022,9,26,12,"25.6",1009.1,3,4.8,0
"6445",2022,9,26,13,"25.6",1008.3,4,6.4,0
"6446",2022,9,26,14,"25.5",1007.7,3,8,0
"6447",2022,9,26,15,"24.4",1007.3,3,6.8,0
"6448",2022,9,26,16,"24.4",1007.1,3,7.2,0
"6449",2022,9,26,17,"23.2",1006.5,3,6.1,0
"6450",2022,9,26,18,"22.8",1006.6,4,4.9,0
"6451",2022,9,26,19,"22.7",1006.8,3,3.1,0
"6452",2022,9,26,20,"22.1",1007.2,3,3,0
"6453",2022,9,26,21,"21.6",1007.7,3,2.5,0
"6454",2022,9,26,22,"21.1",1008,3,1.5,0
"6455",2022,9,26,23,"21.1",1008,3,0.2,0
"6456",2022,9,26,24,"21.0",1007.8,3,1.6,0
"6457",2022,9,27,1,"20.6",1007.7,3,2.5,0
"6458",2022,9,27,2,"20.6",1007.4,3,2,0
"6459",2022,9,27,3,"20.6",1007.4,3,1.3,0
"6460",2022,9,27,4,"20.6",1007.3,3,0,0
"6461",2022,9,27,5,"20.1",1007.4,3,1.5,0
"6462",2022,9,27,6,"20.8",1007.8,5,1.3,0
"6463",2022,9,27,7,"22.4",1008.2,5,0.2,0
"6464",2022,9,27,8,"24.0",1008.4,5,2.2,0
"6465",2022,9,27,9,"25.1",1008.7,5,3.2,0
"6466",2022,9,27,10,"25.6",1008.7,5,3.6,0
"6467",2022,9,27,11,"27.1",1008.3,4,4.7,0
"6468",2022,9,27,12,"26.6",1007.9,3,5.2,0
"6469",2022,9,27,13,"25.6",1007.3,4,5.6,0
"6470",2022,9,27,14,"25.5",1006.9,3,5.2,0
"6471",2022,9,27,15,"24.3",1006.8,5,6.2,0
"6472",2022,9,27,16,"23.9",1006.4,5,6.2,0
"6473",2022,9,27,17,"23.2",1006.4,4,5.6,0
"6474",2022,9,27,18,"22.1",1006.5,2,4.9,0
"6475",2022,9,27,19,"21.8",1006.8,0,3.4,0
"6476",2022,9,27,20,"22.1",1007.4,0,2.1,0
"6477",2022,9,27,21,"21.8",1008,0,1.9,0
"6478",2022,9,27,22,"22.2",1008.3,0,0,0
"6479",2022,9,27,23,"21.7",1008.4,0,2.1,0
"6480",2022,9,27,24,"21.6",1008.4,0,2.1,0
"6481",2022,9,28,1,"21.1",1008.3,0,2,0
"6482",2022,9,28,2,"21.0",1008.3,0,1.5,0
"6483",2022,9,28,3,"20.7",1008.1,0,1.6,0
"6484",2022,9,28,4,"21.1",1008.3,3,2.1,0
"6485",2022,9,28,5,"21.0",1008.6,3,1.6,0
"6486",2022,9,28,6,"20.7",1009.2,3,2.5,0
"6487",2022,9,28,7,"21.4",1009.6,3,1.3,0
"6488",2022,9,28,8,"23.4",1010.1,3,0.2,0
"6489",2022,9,28,9,"24.7",1010.3,3,1.3,0
"6490",2022,9,28,10,"27.2",1010.4,3,0,0
"6491",2022,9,28,11,"27.2",1010.3,3,5.1,0
"6492",2022,9,28,12,"27.1",1010,3,5.2,0
"6493",2022,9,28,13,"26.1",1009.6,4,5.8,0
"6494",2022,9,28,14,"26.1",1009.1,3,6.1,0
"6495",2022,9,28,15,"26.0",1008.9,3,5.2,0
"6496",2022,9,28,16,"25.0",1008.8,3,6.2,0
"6497",2022,9,28,17,"23.2",1009.5,3,3.5,0
"6498",2022,9,28,18,"22.3",1009.8,2,2.3,0
"6499",2022,9,28,19,"22.9",1010.5,0,0,0
"6500",2022,9,28,20,"23.2",1010.8,0,0.2,0
"6501",2022,9,28,21,"22.7",1011.2,0,1.7,0
"6502",2022,9,28,22,"22.2",1011.5,3,3.1,0
"6503",2022,9,28,23,"21.7",1011.6,3,3.1,0
"6504",2022,9,28,24,"21.6",1011.4,3,2.1,0
"6505",2022,9,29,1,"21.0",1011.4,4,1.5,0
"6506",2022,9,29,2,"20.5",1011.3,3,1.3,0
"6507",2022,9,29,3,"20.0",1011.1,3,0.2,0
"6508",2022,9,29,4,"20.0",1011.2,3,1.5,0
"6509",2022,9,29,5,"19.8",NA,3,2.1,0
"6510",2022,9,29,6,"19.4",1011.5,4,0,0
"6511",2022,9,29,7,"20.1",1011.9,5,1.6,0
"6512",2022,9,29,8,"20.7",1012.2,6,1.7,0
"6513",2022,9,29,9,"21.1",1012.3,7,3.1,0
"6514",2022,9,29,10,"21.7",1012.2,8,3.6,0
"6515",2022,9,29,11,"22.8",1011.8,5,5,0
"6516",2022,9,29,12,"23.3",1011.2,5,4.8,0
"6517",2022,9,29,13,"23.2",1010.4,5,6.2,0
"6518",2022,9,29,14,"23.3",1009.7,5,5.7,0
"6519",2022,9,29,15,"23.2",1009.2,5,5.8,0
"6520",2022,9,29,16,"22.2",1008.9,5,6.2,0
"6521",2022,9,29,17,"22.1",1008.5,5,4,0
"6522",2022,9,29,18,"21.0",1008.4,4,3.5,0
"6523",2022,9,29,19,"20.6",1008.8,3,2.6,0
"6524",2022,9,29,20,"20.5",1009.3,3,2.5,0
"6525",2022,9,29,21,"20.0",1009.5,3,1.6,0
"6526",2022,9,29,22,"20.0",1009.6,3,2.6,0
"6527",2022,9,29,23,"19.9",1009.4,3,2.1,0
"6528",2022,9,29,24,"19.3",1009.2,3,2.1,0
"6529",2022,9,30,1,"19.5",1009.2,4,1.8,0
"6530",2022,9,30,2,"20.0",1009.2,6,0.2,0
"6531",2022,9,30,3,"20.0",1008.8,8,2,0
"6532",2022,9,30,4,"20.0",1008.8,10,1.5,0
"6533",2022,9,30,5,"20.6",1008.7,9,0.2,0
"6534",2022,9,30,6,"20.6",1008.7,8,2.2,0
"6535",2022,9,30,7,"20.7",1008.9,7,3,0
"6536",2022,9,30,8,"21.2",1009.4,6,2.7,0
"6537",2022,9,30,9,"21.9",1009.5,5,3.4,0
"6538",2022,9,30,10,"23.3",1009.1,5,2.1,0
"6539",2022,9,30,11,"23.2",1008.6,5,4.7,0
"6540",2022,9,30,12,"22.9",1008,4,5,0
"6541",2022,9,30,13,"23.2",1007.3,0,4.5,0
"6542",2022,9,30,14,"22.7",1006.7,3,4.2,0
"6543",2022,9,30,15,"22.2",1006.2,3,4.6,0
"6544",2022,9,30,16,"22.2",1005.9,3,4.6,0
"6545",2022,9,30,17,"21.0",1005.7,3,4.2,0
"6546",2022,9,30,18,"19.9",1005.7,3,4.5,0
"6547",2022,9,30,19,"19.5",1006,5,3.5,0
"6548",2022,9,30,20,"20.0",1006.5,6,2.5,0
"6549",2022,9,30,21,"20.6",1006.8,7,1.6,0
"6550",2022,9,30,22,"20.6",1007,8,2.6,0
"6551",2022,9,30,23,"20.1",1007.2,8,1.9,0
"6552",2022,9,30,24,"20.6",1007,8,0.3,0
"6553",2022,10,1,1,"20.5",1007.2,9,2.6,0
"6554",2022,10,1,2,"19.9",1007.3,9,2.3,0
"6555",2022,10,1,3,"19.5",1007.1,9,0.2,0
"6556",2022,10,1,4,"20.0",1007.1,10,2.1,0
"6557",2022,10,1,5,"19.4",1007.2,9,2.7,0
"6558",2022,10,1,6,"19.4",1007.7,9,3,0
"6559",2022,10,1,7,"19.4",1008.1,9,2.2,0
"6560",2022,10,1,8,"19.5",1008.6,8,3,0
"6561",2022,10,1,9,"20.2",1008.8,8,2.2,0
"6562",2022,10,1,10,"21.7",1008.7,8,3.1,0
"6563",2022,10,1,11,"22.9",1008.3,4,0.6,0
"6564",2022,10,1,12,"23.8",1008,3,5.3,0
"6565",2022,10,1,13,"22.6",1007.5,5,6.8,0
"6566",2022,10,1,14,"21.2",1007.2,4,7,0
"6567",2022,10,1,15,"22.1",1007,3,5.6,0
"6568",2022,10,1,16,"21.7",1006.7,3,4.6,0
"6569",2022,10,1,17,"20.0",1007.3,5,4.8,0
"6570",2022,10,1,18,"19.4",1007.7,5,4.5,0
"6571",2022,10,1,19,"19.4",1008.2,5,3.6,0
"6572",2022,10,1,20,"19.4",1008.6,5,3.5,0
"6573",2022,10,1,21,"19.1",1009,5,2.9,0
"6574",2022,10,1,22,"19.4",1009,5,1.5,0
"6575",2022,10,1,23,"19.5",1009.1,5,2.1,0
"6576",2022,10,1,24,"19.9",1009.1,6,2.2,0
"6577",2022,10,2,1,"19.5",1009,7,2.5,0
"6578",2022,10,2,2,"20.0",1008.9,8,2,0
"6579",2022,10,2,3,"20.0",1008.7,9,1.5,0
"6580",2022,10,2,4,"20.0",1008.9,10,1.5,0
"6581",2022,10,2,5,"20.0",1009.4,9,1.3,0
"6582",2022,10,2,6,"20.0",1010,9,0,0
"6583",2022,10,2,7,"20.1",1010.6,9,0.3,0
"6584",2022,10,2,8,"21.0",1011,8,2.3,0
"6585",2022,10,2,9,"20.7",1011.5,8,0.4,0
"6586",2022,10,2,10,"21.7",1011.4,8,3.1,0
"6587",2022,10,2,11,"22.8",1011,4,4.2,0
"6588",2022,10,2,12,"22.9",1010.5,3,4.8,0
"6589",2022,10,2,13,"23.3",1009.9,4,6.3,0
"6590",2022,10,2,14,"23.2",1009.4,3,7.2,0
"6591",2022,10,2,15,"22.7",1009,4,7.2,0
"6592",2022,10,2,16,"21.7",1008.8,3,7.2,0
"6593",2022,10,2,17,"21.0",1009.1,3,7.6,0
"6594",2022,10,2,18,"20.5",1009.5,2,7.2,0
"6595",2022,10,2,19,"19.4",1010,0,7,0
"6596",2022,10,2,20,"19.4",1010.4,3,4.9,0
"6597",2022,10,2,21,"19.3",1010.8,3,3.5,0
"6598",2022,10,2,22,"18.9",1010.9,3,3.1,0
"6599",2022,10,2,23,"18.9",1011,3,2.5,NA
"6600",2022,10,2,24,"18.9",1011,3,1.3,NA
"6601",2022,10,3,1,"18.8",1010.9,3,0,NA
"6602",2022,10,3,2,"18.2",1010.7,3,0,NA
"6603",2022,10,3,3,"17.8",1010.7,3,0,NA
"6604",2022,10,3,4,"17.8",1010.8,3,0,NA
"6605",2022,10,3,5,"17.8",1011.2,3,0,NA
"6606",2022,10,3,6,"18.0",1011.7,3,0,NA
"6607",2022,10,3,7,"19.5",1012.1,3,0.3,NA
"6608",2022,10,3,8,"20.1",1012.4,4,2.1,NA
"6609",2022,10,3,9,"21.2",1012.3,4,3.2,0
"6610",2022,10,3,10,"22.2",1012.2,3,3.6,0
"6611",2022,10,3,11,"22.8",1011.9,3,5,0
"6612",2022,10,3,12,"22.8",1011.2,3,4.8,0
"6613",2022,10,3,13,"22.8",1010.3,3,6.2,0
"6614",2022,10,3,14,"22.8",1009.6,3,6.3,0
"6615",2022,10,3,15,"22.7",1009.3,3,7,0
"6616",2022,10,3,16,"21.7",1009.1,3,5.7,0
"6617",2022,10,3,17,"21.0",1009.1,2,4.5,0
"6618",2022,10,3,18,"20.6",1009.3,0,3.9,0
"6619",2022,10,3,19,"20.6",1009.7,0,2.6,0
"6620",2022,10,3,20,"20.6",1009.9,0,2.5,0
"6621",2022,10,3,21,"20.6",1010.2,3,1.9,0
"6622",2022,10,3,22,"20.6",1010.3,3,0,0
"6623",2022,10,3,23,"20.0",1010.3,3,0,0
"6624",2022,10,3,24,"19.9",1010.1,2,0,0
"6625",2022,10,4,1,"19.3",1010,0,0.2,0
"6626",2022,10,4,2,"18.4",1009.8,0,1.3,0
"6627",2022,10,4,3,"18.9",1009.5,0,0.2,0
"6628",2022,10,4,4,"18.9",1009.2,3,1.5,0
"6629",2022,10,4,5,"18.9",1009.5,0,1.3,0
"6630",2022,10,4,6,"19.0",1009.9,0,0,0
"6631",2022,10,4,7,"20.2",1010.4,0,0.2,0
"6632",2022,10,4,8,"21.9",1010.7,0,1.6,0
"6633",2022,10,4,9,"23.4",1010.8,3,2.2,0
"6634",2022,10,4,10,"23.9",1010.6,3,2.6,0
"6635",2022,10,4,11,"24.4",1010.2,3,3.8,0
"6636",2022,10,4,12,"24.3",1010.1,3,5.6,0
"6637",2022,10,4,13,"23.9",1009.5,4,5.1,0
"6638",2022,10,4,14,"23.8",1008.8,3,5.1,0
"6639",2022,10,4,15,"23.2",1008.5,3,5,0
"6640",2022,10,4,16,"22.8",1008.3,3,4.1,0
"6641",2022,10,4,17,"21.6",1008.3,3,4.1,0
"6642",2022,10,4,18,"20.6",1008.7,3,4,0
"6643",2022,10,4,19,"20.5",1009.1,4,3.5,0
"6644",2022,10,4,20,"20.0",1009.7,3,2.3,0
"6645",2022,10,4,21,"20.0",1010.3,3,0.2,0
"6646",2022,10,4,22,"20.0",1010.6,3,1.5,0
"6647",2022,10,4,23,"20.0",1010.6,3,0,0
"6648",2022,10,4,24,"20.0",1010.7,3,0.2,0
"6649",2022,10,5,1,"19.9",1010.8,3,1.3,0
"6650",2022,10,5,2,"19.0",1010.6,4,1.6,0
"6651",2022,10,5,3,"19.4",1010.5,6,2,0
"6652",2022,10,5,4,"19.4",1010.5,8,1.5,0
"6653",2022,10,5,5,"19.6",1010.4,7,0.6,0
"6654",2022,10,5,6,"20.0",1010.8,6,1.5,0
"6655",2022,10,5,7,"20.1",1011.3,6,1.5,0
"6656",2022,10,5,8,"21.2",1012,5,1.6,0
"6657",2022,10,5,9,"21.8",1012.2,5,2.5,0
"6658",2022,10,5,10,"22.8",1012.1,5,4.6,0
"6659",2022,10,5,11,"22.9",1011.8,5,4.3,0
"6660",2022,10,5,12,"23.3",1011.3,5,5.8,0
"6661",2022,10,5,13,"23.2",1010.7,4,6.1,0
"6662",2022,10,5,14,"22.8",1010,3,5.7,0
"6663",2022,10,5,15,"22.5",1009.7,3,5.7,0
"6664",2022,10,5,16,"20.6",1009.9,10,4.6,0
"6665",2022,10,5,17,"19.9",1010,10,4.5,0
"6666",2022,10,5,18,"19.4",1010.3,10,3.9,0
"6667",2022,10,5,19,"19.4",1010.8,10,2,0
"6668",2022,10,5,20,"19.4",1011.3,10,1.5,0
"6669",2022,10,5,21,"19.4",1011.9,10,1.5,0
"6670",2022,10,5,22,"19.4",1012.6,10,1.5,0
"6671",2022,10,5,23,"20.0",1012.6,10,1.5,0
"6672",2022,10,5,24,"20.0",1012.6,10,1.6,0
"6673",2022,10,6,1,"20.0",1012.4,10,1.3,0
"6674",2022,10,6,2,"20.0",1012.2,10,0.2,NA
"6675",2022,10,6,3,"20.0",1012,10,1.9,0
"6676",2022,10,6,4,"20.0",1012.1,10,0,0
"6677",2022,10,6,5,"20.0",1012.5,10,2.2,NA
"6678",2022,10,6,6,"20.0",1012.7,10,2.5,NA
"6679",2022,10,6,7,"20.1",1013,10,2.1,0
"6680",2022,10,6,8,"20.7",1013.5,10,2.1,0
"6681",2022,10,6,9,"21.2",1013.5,10,2.2,0
"6682",2022,10,6,10,"21.7",1013.6,10,3.1,NA
"6683",2022,10,6,11,"21.9",1013.4,6,3.4,NA
"6684",2022,10,6,12,"22.8",1012.8,5,4.7,0
"6685",2022,10,6,13,"22.7",1012.2,5,5.5,0
"6686",2022,10,6,14,"22.1",1011.7,6,5.8,0
"6687",2022,10,6,15,"21.6",1011.6,8,6.4,0
"6688",2022,10,6,16,"21.1",1011.3,10,4.1,NA
"6689",2022,10,6,17,"20.0",1011.3,10,4,0
"6690",2022,10,6,18,"20.0",1011.9,10,3.5,0
"6691",2022,10,6,19,"20.0",1012.6,10,3,0
"6692",2022,10,6,20,"20.0",1013.4,10,2.3,0
"6693",2022,10,6,21,"20.1",1014.2,10,0.3,0
"6694",2022,10,6,22,"20.6",1014.3,10,2.6,0
"6695",2022,10,6,23,"20.6",1014,10,1.6,0
"6696",2022,10,6,24,"20.6",1014,10,2.1,0
"6697",2022,10,7,1,"20.6",1013.7,10,2.1,0
"6698",2022,10,7,2,"20.5",1013.3,10,1.9,0
"6699",2022,10,7,3,"20.0",1012.8,10,0,0
"6700",2022,10,7,4,"20.0",1012.8,10,0,0
"6701",2022,10,7,5,"20.1",1013.4,8,1.5,0
"6702",2022,10,7,6,"20.7",1013.7,7,1.3,0
"6703",2022,10,7,7,"21.2",1014,6,0.4,NA
"6704",2022,10,7,8,"22.0",1014,5,1.5,NA
"6705",2022,10,7,9,"22.8",1014,4,0.4,NA
"6706",2022,10,7,10,"22.8",1014,3,3.1,0
"6707",2022,10,7,11,"23.2",1013.4,3,4.3,0
"6708",2022,10,7,12,"22.9",1012.9,5,5.8,0
"6709",2022,10,7,13,"23.2",1012.4,5,6.2,0
"6710",2022,10,7,14,"22.8",1012,6,6.4,0
"6711",2022,10,7,15,"22.1",1011.7,7,6.3,0
"6712",2022,10,7,16,"21.1",1011.5,8,6.2,0
"6713",2022,10,7,17,"19.9",1011.8,8,5.6,0
"6714",2022,10,7,18,"19.4",1012.1,8,4.5,0
"6715",2022,10,7,19,"19.4",1012.7,9,3.5,0
"6716",2022,10,7,20,"19.4",1013.4,9,2.5,0
"6717",2022,10,7,21,"19.5",1014.1,9,1.9,0
"6718",2022,10,7,22,"20.0",1014.3,10,0,0
"6719",2022,10,7,23,"19.4",1014,3,0.2,0
"6720",2022,10,7,24,"19.3",1013.8,2,1.5,0
"6721",2022,10,8,1,"18.9",1013.6,1,1.7,0
"6722",2022,10,8,2,"19.0",1013.5,5,1.5,0
"6723",2022,10,8,3,"19.4",1013.4,7,1.5,0
"6724",2022,10,8,4,"19.4",1013.6,10,1.5,0
"6725",2022,10,8,5,"19.4",1013.9,8,2,0
"6726",2022,10,8,6,"19.4",1014.1,7,1.8,0
"6727",2022,10,8,7,"19.5",1014.5,6,1.5,0
"6728",2022,10,8,8,"20.6",1014.8,5,0.4,0
"6729",2022,10,8,9,"22.3",1014.7,3,1.7,0
"6730",2022,10,8,10,"22.8",1014.5,3,3.1,0
"6731",2022,10,8,11,"22.3",1014.1,5,4.2,0
"6732",2022,10,8,12,"22.9",1013.3,5,4.7,0
"6733",2022,10,8,13,"23.2",1012.5,5,5.6,0
"6734",2022,10,8,14,"22.7",1011.9,5,5.2,0
"6735",2022,10,8,15,"22.1",1011.6,5,6.1,0
"6736",2022,10,8,16,"21.7",1011.6,8,5.7,0
"6737",2022,10,8,17,"21.0",1011.5,8,4.4,0
"6738",2022,10,8,18,"20.6",1011.7,8,6.3,0
"6739",2022,10,8,19,"19.9",1012.4,8,3.5,0
"6740",2022,10,8,20,"19.4",1013,8,2.7,0
"6741",2022,10,8,21,"19.3",1013.1,8,3.2,0
"6742",2022,10,8,22,"18.9",1013.5,8,3.6,0
"6743",2022,10,8,23,"18.9",1013.4,8,3.1,0
"6744",2022,10,8,24,"18.9",1013.3,8,3,0
"6745",2022,10,9,1,"18.9",1013.2,9,2.3,0
"6746",2022,10,9,2,"18.9",1012.9,9,0,0
"6747",2022,10,9,3,"18.9",1012.6,9,0.3,0
"6748",2022,10,9,4,"18.9",1012.5,10,2.6,0
"6749",2022,10,9,5,"18.9",1012.4,9,0.2,0
"6750",2022,10,9,6,"18.9",1013,9,1.5,0
"6751",2022,10,9,7,"19.0",1013.6,9,1.6,0
"6752",2022,10,9,8,"19.5",1014.2,8,2.6,0
"6753",2022,10,9,9,"20.0",1014.5,8,1.9,0
"6754",2022,10,9,10,"21.1",1014.4,8,2.6,0
"6755",2022,10,9,11,"21.8",1013.9,5,3.8,0
"6756",2022,10,9,12,"22.2",1013.3,5,5.2,0
"6757",2022,10,9,13,"22.2",1012.3,5,5.6,0
"6758",2022,10,9,14,"22.1",1011.6,5,4.7,0
"6759",2022,10,9,15,"21.6",1011.2,5,5.1,0
"6760",2022,10,9,16,"20.6",1011,8,5.1,0
"6761",2022,10,9,17,"19.9",1011.1,7,5.4,0
"6762",2022,10,9,18,"19.3",1011.6,6,3.6,0
"6763",2022,10,9,19,"18.9",1011.4,5,7.1,0
"6764",2022,10,9,20,"18.3",1012,4,3.6,0
